account_id,month,active_users,compute_hours,storage_gb,network_gb
A0653,2025-05,53,21.2464306823795,14.567070786562496,9.848152073649713
A0653,2025-06,46,13.03139619788825,13.10979691928916,5.46365235280858
A0653,2025-07,46,11.83644822977236,13.752309084898735,4.471072848462508
A0653,2025-08,43,14.86063546341038,9.051393041798958,1.6330748414015752
A0653,2025-09,56,19.146459748137136,12.174023626814408,2.585186073995688
A0654,2024-01,40,19.955001062765373,22.07968138399413,4.79290164927185
A0654,2024-02,55,23.600726387783457,14.4475248080958,9.412611595226316
A0654,2024-03,51,11.853839977065022,7.593608647283191,5.809913728500452
A0654,2024-04,50,10.46541327743454,14.824539907572406,4.617790181283015
A0654,2024-05,44,11.403288805639386,4.675413353251673,3.702956558459547
A0654,2024-06,53,30.094861894309076,8.465543340863029,3.9606073188820727
A0654,2024-07,42,25.33685162071136,7.12156014578561,9.775501934965629
A0654,2024-08,50,15.520366707715304,10.7422454229194,4.977335290573604
A0654,2024-09,58,16.993823172583685,5.0717935771206095,4.946390822580252
A0654,2024-10,49,18.82456501983436,14.308385811252933,2.827403032065148
A0654,2024-11,49,22.776752048259866,11.94907235143705,10.47821076587737
A0654,2024-12,52,11.99962407242389,7.693608396523352,8.647209688784036
A0654,2025-01,52,25.675898283563264,13.891342138088955,6.687802862300575
A0654,2025-02,52,19.604309580138395,8.180577836013617,4.808152810103495
A0654,2025-03,49,20.339439997851866,12.898618181606627,2.5827213219254666
A0654,2025-04,56,22.39841317811765,23.921567560912244,10.429288358671306
A0654,2025-05,57,33.128754740647835,17.457115727318595,6.762233841129768
A0654,2025-06,48,19.010399200370777,17.442799409413507,2.9320045052924746
A0654,2025-07,46,38.037626779098574,18.70193909674488,7.1300853290148725
A0654,2025-08,44,24.21474156429802,14.857406657772575,9.092998735929948
A0654,2025-09,44,28.51128415662341,22.059111698312535,11.960151954418984
A0655,2024-01,52,93.07599223848216,60.37518235828763,12.0540317217112
A0655,2024-02,50,131.18217639515083,43.173957881942414,16.745371849671965
A0655,2024-03,53,167.59602979439097,57.03650833624034,49.17980540247829
A0655,2024-04,60,185.7922167374148,76.12621000923927,32.7025687025218
A0655,2024-05,46,101.02103640655342,121.3870122939324,16.870298850393635
A0655,2024-06,46,71.37295221168743,38.66370985341427,17.98396549885532
A0655,2024-07,62,114.27161502289589,104.27155279305276,16.374435781796087
A0655,2024-08,48,123.27793893441655,73.2219305268002,20.79121858212872
A0655,2024-09,56,198.84683782781676,102.38355975170916,66.67598413973222
A0655,2024-10,52,139.56350676168736,142.14292442530453,41.50451965523222
A0655,2024-11,58,163.82475464291952,74.5759264181261,19.60555048335413
A0655,2024-12,47,113.11702873679216,60.04731409383149,45.44824040663287
A0655,2025-01,38,120.92889756173572,122.6893313628529,62.65749314015412
A0655,2025-02,54,104.96614733120552,116.23030932055356,31.935080329109127
A0655,2025-03,52,131.06120979400777,110.15558565369916,43.63286051035709
A0655,2025-04,46,235.2556558670968,116.90992426182876,38.215196966623886
A0655,2025-05,44,67.97238233972068,84.49119799414623,60.94202567175404
A0655,2025-06,57,57.50124542647519,35.42414722264813,18.48124769092573
A0655,2025-07,39,138.6251931196419,79.38664665190727,37.25998421451987
A0655,2025-08,59,197.1525210974052,112.96613273795012,72.03290932479214
A0655,2025-09,50,249.288052740706,161.18933878797046,49.06786792539918
A0656,2024-01,9,4.56077354310634,2.410802623629404,2.851525009172259
A0656,2024-02,17,5.93326089487043,4.6164779212702,1.6219147356517027
A0656,2024-03,14,9.065950282066712,8.785326200390038,2.358929932444028
A0656,2024-04,13,10.196723244622374,9.836860787790789,3.508140801735741
A0656,2024-05,12,10.115540901899518,5.177356606219239,4.706740610051053
A0656,2024-06,18,7.200074783901376,4.911047418007953,1.5217934373500015
A0656,2024-07,2,8.809155666820622,4.3681770621220615,1.1246724295938335
A0656,2024-08,2,4.473885491854031,5.893349048112235,2.1124153433570614
A0656,2024-09,6,7.307136604809699,6.962664078955296,3.0896878993299874
A0656,2024-10,10,9.263468989253584,4.467320251207466,1.8141136932736288
A0656,2024-11,8,10.439695408199151,4.165825512203286,4.55357285517674
A0656,2024-12,22,4.005286358634969,4.733139051842446,2.4517362626804937
A0656,2025-01,12,5.650100343928969,7.450205832055087,3.060919552428222
A0656,2025-02,12,9.33016761708494,5.34734062196315,3.955767467474661
A0656,2025-03,8,6.190582722867332,6.867289772651008,3.45814566978154
A0656,2025-04,5,6.826845415695661,3.1447864781976635,2.228056918187776
A0656,2025-05,6,5.195345820865638,3.771636945978553,1.3262416251101696
A0656,2025-06,8,4.928940583097848,4.993289558556567,2.8640113782243546
A0656,2025-07,3,4.721954385696418,3.2293247650476333,0.6009257595106716
A0656,2025-08,12,11.250449666973962,7.903869067429855,1.677553925301681
A0656,2025-09,14,5.098233878882876,8.195800401845757,1.127949657118506
A0657,2024-01,48,93.81252828525749,57.46340508053087,75.52280748811843
A0657,2024-02,50,108.52708403744911,93.33983995920023,65.67336911224417
A0657,2024-03,44,200.7735792231962,105.8302211672567,65.71852807516778
A0657,2024-04,51,269.4498767974846,59.7914587754966,33.67433578163845
A0657,2024-05,50,290.43655742751645,150.45769585074194,95.5399420519828
A0657,2024-06,51,236.467628709954,83.90178459593083,42.70524588644029
A0657,2024-07,55,290.9480900688345,139.3154420929589,75.067736050949
A0657,2024-08,48,285.33375661679014,104.05957831531585,71.56985275342146
A0657,2024-09,50,134.22415904783009,209.6943017794941,75.54505740442863
A0657,2024-10,47,206.4730116332366,131.3198547721911,79.840680955839
A0657,2024-11,41,110.25064639341852,61.5790901624022,94.22817680516356
A0657,2024-12,49,195.26700102543663,143.2765784677325,27.24820044394249
A0657,2025-01,46,115.5421977462574,108.44721452250096,62.1366705454992
A0657,2025-02,44,274.5213388078536,73.68815214930275,111.221614121223
A0657,2025-03,50,177.8247285033201,234.5636872566478,101.48820695795877
A0657,2025-04,49,109.94865402236184,71.68900866523039,18.35709373751349
A0657,2025-05,44,184.79465833064967,76.44040778626373,23.68998018579062
A0657,2025-06,53,212.2163297359454,83.92478588338713,98.6914505935817
A0657,2025-07,50,145.63778714555693,172.494312131878,29.313883183384707
A0657,2025-08,49,110.331851236089,140.1034625756979,62.38826180920516
A0657,2025-09,55,126.90292998170132,90.01295695614483,23.549682599358857
A0658,2024-01,54,177.1779925570028,128.3674545864399,39.58204896475656
A0658,2024-02,47,248.1825645101208,160.97825353543473,51.3139398290676
A0658,2024-03,45,76.17099139142185,96.2785872503692,60.00295111486821
A0658,2024-04,54,375.3014083489916,171.0180099214633,60.00285450708181
A0658,2024-05,50,374.8042530091389,236.4200398751502,121.88969806924024
A0658,2024-06,42,255.8992435178306,177.12810015412114,77.29651766156884
A0658,2024-07,59,218.33010199061596,134.24413502093756,72.437224594963
A0658,2024-08,48,215.4695348282265,194.38191653669784,70.49429045533282
A0658,2024-09,49,213.87380285050077,90.2625997095308,67.3646468206995
A0658,2024-10,49,101.21405690068964,81.67650550077238,13.045349106508503
A0658,2024-11,44,200.5575021658996,156.85314377964576,67.9231038033913
A0658,2024-12,60,124.07252718211484,112.8710926377946,74.43205881119006
A0658,2025-01,54,180.605154734906,75.11657451471912,22.86911612300177
A0658,2025-02,36,113.03865842986816,106.59086841027518,29.8946404012881
A0658,2025-03,52,199.36819074197453,60.977666798683,23.887732505616853
A0658,2025-04,44,148.61388928359983,185.93988664175464,81.6756900580207
A0658,2025-05,52,151.5440132316468,96.1470766737722,21.810350264891373
A0658,2025-06,42,255.34702968596892,123.80016486970496,45.93755008299689
A0658,2025-07,59,152.9626210634962,96.27157136737024,59.74422365612073
A0658,2025-08,51,216.81039400332853,172.92108403193316,96.06121524288676
A0658,2025-09,47,331.750853922522,71.8727794532234,64.77508508205611
A0659,2024-01,55,144.8074554679311,156.050337256513,107.37621618596556
A0659,2024-02,46,127.07521760650968,78.92615462206163,50.168122738112686
A0659,2024-03,50,111.9752347583232,93.4292592034806,24.47580716736785
A0659,2024-04,58,233.4447645290039,172.9857066760776,94.41156294004657
A0659,2024-05,50,138.21281856474826,155.95845623524173,76.98309778304765
A0659,2024-06,50,219.40590841415303,115.5090788453176,43.88761373286197
A0659,2024-07,50,97.74093325340796,122.21672153525182,79.44082091845185
A0659,2024-08,57,216.53687628721173,51.18322343887039,77.62743324074687
A0659,2024-09,46,207.0181390107757,117.89043877068691,37.56587655099376
A0659,2024-10,48,226.6898312491505,57.70024214403704,67.7832525744195
A0659,2024-11,55,152.4279470095196,71.11402602510458,16.396282950589857
A0659,2024-12,51,204.07754961011827,133.53496667712682,20.4786492791486
A0659,2025-01,48,281.4139437458744,165.8589036278224,96.70856738633644
A0659,2025-02,58,206.44294650638977,108.18215927946784,81.85813392066974
A0659,2025-03,52,130.1010829859724,108.84669463347971,98.6659563432482
A0659,2025-04,54,237.0759996368092,169.9599485380256,36.38069203327317
A0659,2025-05,45,198.57932415815023,147.92205358611525,35.533059870317445
A0659,2025-06,52,128.3198836690869,86.00297213876372,41.44269595925432
A0659,2025-07,42,198.69592143475077,64.22644500214818,26.807291688749665
A0659,2025-08,55,165.57233521742535,92.75241489906055,26.2724357482948
A0659,2025-09,51,118.66221757459805,25.583451981435893,22.244577518817565
A0660,2024-01,49,52.82562537796728,52.91329727508039,32.18189482683968
A0660,2024-02,47,76.41698969756641,53.72233417318559,14.98141476359682
A0660,2024-03,50,74.96483660818963,53.70435135512759,43.33330993884866
A0660,2024-04,52,152.0807547843055,102.94396526744484,22.06254179600712
A0660,2024-05,49,97.18145727643012,38.80287878209741,20.05128391379604
A0660,2024-06,47,101.8783745055288,58.27114466858394,23.521855577266297
A0660,2024-07,58,117.91330933517268,54.25117827822219,19.69707204094973
A0660,2024-08,48,129.08731284228784,83.42893195655091,12.14026798631035
A0660,2024-09,51,91.84075564341494,48.06804285311215,26.6655223322298
A0660,2024-10,49,128.21327159483732,42.29011228256197,56.93838009216508
A0660,2024-11,45,72.79472706229717,29.67111242954903,20.11654412796748
A0660,2024-12,55,67.47901964624566,61.487901146447946,9.307691067524306
A0660,2025-01,53,88.89591802294777,48.44733086894975,26.84522447564814
A0660,2025-02,50,87.01275350636294,23.837881507088724,13.169697919613538
A0660,2025-03,49,59.27735114359567,53.845053620755245,30.43145329829673
A0660,2025-04,47,57.70632829849372,31.7353545860508,45.902486117860846
A0660,2025-05,54,130.24839425149605,106.0984301086098,27.39667970348096
A0660,2025-06,46,92.01197708993033,83.93717145699296,18.429507830912687
A0660,2025-07,50,69.62729149642983,72.48480606062212,23.386238038391483
A0660,2025-08,49,110.10924251697756,84.65106222168959,41.0633028606401
A0660,2025-09,45,75.54386099521457,63.97315484323608,34.23795541404081
A0661,2024-01,46,36.54678682060052,21.152781845803133,10.445851021720108
A0661,2024-02,49,28.44801197085656,30.266457553973492,14.633469252484968
A0661,2024-03,46,15.342430211821869,20.914390729812283,4.71008820086554
A0661,2024-04,50,19.16129303524182,19.476376587351147,12.826947707732309
A0661,2024-05,44,21.962244163497477,12.764413142613533,4.195838726503343
A0661,2024-06,55,17.751733906760926,12.283483908738766,4.591540214840351
A0661,2024-07,48,22.437671117800317,29.95880505520505,13.603255129881164
A0661,2024-08,55,10.808072891437051,5.79907848473242,7.7637219840438
A0661,2024-09,49,32.4085373042381,23.68408463022083,11.764238930971793
A0661,2024-10,61,28.67964818086058,9.227602301641106,8.87477529991373
A0661,2024-11,38,21.38962935223377,20.963020186645743,4.681053048704646
A0661,2024-12,47,37.25085272044388,25.55005847078719,13.9399269505178
A0661,2025-01,46,31.34012116922502,13.248255644637249,3.6482146406120624
A0661,2025-02,57,18.9574885843066,25.15515511508073,6.308413787156
A0661,2025-03,45,29.107828941617893,16.448505383774627,12.453963378824236
A0661,2025-04,55,21.827197452620496,24.94493866470163,10.083563694193987
A0661,2025-05,56,36.14826472433275,8.956637182920208,10.159715505513198
A0661,2025-06,48,25.75932283262496,25.55989099829398,14.370436816099533
A0661,2025-07,51,29.847640370159084,28.899753389770115,13.615052215967989
A0661,2025-08,36,27.629492912269995,14.854984055710506,10.575020367625743
A0661,2025-09,48,38.97129815264329,16.24468839341541,4.49046525475996
A0662,2024-01,63,7.508566303753979,11.23003165182218,4.5614000284658
A0662,2024-02,45,14.253768864418907,6.318329144242452,2.0707892234442693
A0662,2024-03,47,8.065545134755814,12.925896917327572,4.858779913747231
A0662,2024-04,45,14.086712315151082,10.632418023074225,8.43311127333195
A0662,2024-05,48,12.544791926523482,9.716283906430151,5.00504773182062
A0662,2024-06,54,23.984486360574763,21.067680292656604,4.241920200124547
A0662,2024-07,61,15.854928069270033,11.405507790033145,3.803143560669028
A0662,2024-08,50,11.97249593677805,21.7551837094578,9.588049047965072
A0662,2024-09,48,33.57108118938845,14.961470144404666,9.036905106015524
A0662,2024-10,49,15.534565320996409,11.882116756384944,7.096942144854123
A0662,2024-11,53,21.01156609774284,13.19526515130938,5.275071463996516
A0662,2024-12,51,19.39285152189915,15.937628147507686,4.9341493334903
A0662,2025-01,46,24.64246069279197,7.093722669479783,3.749002873939882
A0662,2025-02,46,23.418738113812555,16.12621136090188,7.34768831801639
A0662,2025-03,47,11.69431486997772,14.392799663132198,3.671360226625567
A0662,2025-04,53,13.165956488369009,6.293971915524496,4.6952970785641295
A0662,2025-05,49,17.01217209123875,8.265527245048865,3.4976464738237367
A0662,2025-06,53,24.718273892419745,18.68506644259649,5.991562603712286
A0662,2025-07,51,22.707817816346733,8.809746897874708,2.644184332808388
A0662,2025-08,46,17.047027785601266,8.56166636013885,4.100058672453492
A0662,2025-09,50,18.65560154696548,8.617847761336881,2.4607235007637085
A0663,2024-01,51,143.16721607804152,63.80944977765542,62.88979400364043
A0663,2024-02,51,127.01556260817917,37.06602590443523,39.08580405006353
A0663,2024-03,52,182.9953126233752,96.74021868086676,66.80221320820428
A0663,2024-04,54,178.0725754837652,95.73755557564516,31.51441748946649
A0663,2024-05,54,169.47191298258127,132.41297507954258,35.46640313440608
A0663,2024-06,44,117.83335649072669,71.60736904918315,52.50501632102801
A0663,2024-07,50,104.34220139117936,110.45119678284853,47.97301758955516
A0663,2024-08,59,145.86882902933934,40.96430563092429,43.27002827422286
A0663,2024-09,48,128.88585851907163,132.1582872863944,64.4774059485083
A0663,2024-10,52,158.50557395964194,83.76106251314405,63.83436042716846
A0663,2024-11,51,142.2803274294289,83.48164965947332,54.77065330097572
A0663,2024-12,48,106.65401284444394,67.93122778725439,27.537853689649
A0663,2025-01,45,141.3887302795794,34.631755978001046,41.13307505273466
A0663,2025-02,53,75.87195937557884,62.23910567179689,44.348407285332
A0663,2025-03,46,142.80132832785128,106.21170462793012,54.58336072789864
A0663,2025-04,49,174.34305175493824,117.95633978878624,44.82758228060475
A0663,2025-05,45,167.35401321284493,130.45606632742488,17.79939225803283
A0663,2025-06,54,168.97700020860475,125.03073522436956,64.54702472980539
A0663,2025-07,58,147.34127106279104,90.35052652443022,28.060138524348453
A0663,2025-08,52,152.5663485500902,95.98657251405704,16.83717731267999
A0663,2025-09,47,161.103929856153,97.56322015533048,61.60952661107709
A0664,2024-01,51,55.179529471854565,25.824106529972003,14.409152270113198
A0664,2024-02,38,80.12946978742065,26.978406032896725,25.358417811731105
A0664,2024-03,49,93.7443554847396,40.444799880179744,33.321854560378846
A0664,2024-04,56,96.4191219573808,57.3660459450162,12.781731593580774
A0664,2024-05,50,75.01837723761153,66.64472131189022,29.848629196178464
A0664,2024-06,47,88.65512535480474,36.12104968075138,32.34105119206804
A0664,2024-07,49,76.26305805024008,32.88349494912632,29.33916168675677
A0664,2024-08,45,135.69265342667802,62.13865309988537,10.112122571360384
A0664,2024-09,51,52.85204607971973,84.09991548872723,26.858300722933752
A0664,2024-10,41,65.87529519395598,48.05668186773247,21.570203379352584
A0664,2024-11,54,42.73316203659678,65.89255027561549,19.462741970165887
A0664,2024-12,50,75.29798377216949,22.87419631884203,7.2953852630769696
A0664,2025-01,51,29.125613310501485,17.705924007923983,8.314299849071872
A0664,2025-02,46,97.10738786919003,44.18016166293291,30.76712120087653
A0664,2025-03,37,82.02344269291258,66.56857690101728,38.3979507355479
A0664,2025-04,51,68.99057106782718,21.272625301965277,25.056681758581217
A0664,2025-05,46,93.14546418573975,47.227711087048725,22.048728255090605
A0664,2025-06,53,83.9649735372868,46.2083282907861,29.654323525892387
A0664,2025-07,47,77.07386008796206,35.77780569669143,42.53184499721435
A0664,2025-08,48,93.21619372894166,63.644001704973206,28.47705175543489
A0664,2025-09,44,41.27344611495669,67.0133315556602,19.0903184397268
A0665,2024-01,45,41.33970877112188,40.21338935701981,20.512698542093933
A0665,2024-02,47,72.15420265760531,101.93216104430662,30.680605786603863
A0665,2024-03,48,84.94534291109896,96.44802853646024,31.377286283896726
A0665,2024-04,44,88.17015532811861,75.81818181893773,28.442073219740145
A0665,2024-05,56,147.79347659685828,109.83541886960889,19.331105240454782
A0665,2024-06,50,50.2480403848707,30.439527547050464,31.99651509179944
A0665,2024-07,52,147.7052950108638,79.68506824930853,35.50836171964532
A0665,2024-08,50,73.45406110329094,107.68368866349029,24.826256457188254
A0665,2024-09,51,88.53513830788182,53.49422748677534,33.00178795754212
A0665,2024-10,50,98.00303981100495,62.81592902806412,44.92780692009549
A0665,2024-11,50,139.65936848136042,112.01264666296616,34.25813398874468
A0665,2024-12,52,144.27366125577055,142.78364775779687,15.443468905155855
A0665,2025-01,53,143.32526386486384,82.63429619189786,33.79661781329015
A0665,2025-02,44,119.19860779943468,81.432979761049,15.133681818540714
A0665,2025-03,49,176.12534754913585,72.13866113463342,33.18123001124607
A0665,2025-04,53,80.76228417056657,72.33408940494076,20.92775073727764
A0665,2025-05,56,100.80626818618327,112.69889503581348,31.026803300148394
A0665,2025-06,56,124.58695493780044,57.9171963903273,45.5668927064544
A0665,2025-07,42,72.27310783875251,56.34316087646933,28.521942140156764
A0665,2025-08,45,128.30669705728982,76.34442594573112,41.74635111959692
A0665,2025-09,53,74.50955077865223,49.1208413436242,30.727763729396635
A0666,2024-01,52,91.70200789157656,85.11444323084694,43.52911485155588
A0666,2024-02,45,133.2570664743607,85.30185228244775,77.36867308138379
A0666,2024-03,48,106.87974499039706,92.35727081869814,62.76256595578562
A0666,2024-04,53,105.5606049725294,115.12189270014628,57.93825176731437
A0666,2024-05,49,137.53175478004886,84.49286756928308,51.722625897490616
A0666,2024-06,49,105.91287878356758,148.57985086569278,17.986292344919995
A0666,2024-07,50,105.43846422879092,162.6084217953963,80.17823639469967
A0666,2024-08,55,235.64244524302785,74.99293856603887,84.31027054820339
A0666,2024-09,48,294.26443255287467,214.21482214003004,91.91659099089264
A0666,2024-10,50,244.6369841567567,200.63126520639847,22.011904094149973
A0666,2024-11,58,62.36997690576776,91.552327133615,54.69801052597574
A0666,2024-12,55,259.36265652079925,178.06755344796804,52.91208569742567
A0666,2025-01,41,106.74328015759278,138.96383264416275,43.31710951728344
A0666,2025-02,52,112.41852768734374,181.9463998199471,26.89053859850573
A0666,2025-03,43,150.1426917801133,207.6106854750859,94.925227460901
A0666,2025-04,51,106.53595196702938,122.9303133111812,66.13063815583234
A0666,2025-05,56,214.3210337962919,120.68375309063713,50.20266487476269
A0666,2025-06,47,239.4773210142285,123.99277364147142,48.21743709982993
A0666,2025-07,57,183.24794172039648,158.97960311854268,67.38145488750047
A0666,2025-08,49,306.977211146563,206.84626941151848,66.43906148074278
A0666,2025-09,39,192.92228828217537,91.94623392634034,85.90578939531606
A0667,2024-01,12,3.162149441589839,1.144558644332499,0.7300304997488594
A0667,2024-02,6,3.971571962530176,2.7923970822676734,0.8131011267832217
A0667,2024-03,2,2.5569627248277773,2.0217145576658693,1.1345659157427317
A0667,2024-04,15,4.906448361652742,2.945345436049489,1.548900692090741
A0667,2024-05,14,3.3654615339665432,2.9490180203580136,0.8080142285378912
A0667,2024-06,12,3.91650478662848,2.113088351549147,1.2344952750046243
A0667,2024-07,17,2.0442251999738947,2.781845198171594,0.8191610091640673
A0667,2024-08,11,4.053280970582132,3.408135558560112,1.2515447562360589
A0667,2024-09,9,5.148468082265106,4.192288571678824,1.0614136679824986
A0667,2024-10,6,4.0277491526100695,1.8665189101186936,1.5848393953925872
A0667,2024-11,6,2.847423334379072,0.8670502385401271,0.6268872831256852
A0667,2024-12,7,1.9430704846751967,3.4973270358547874,1.3117365430822805
A0667,2025-01,6,3.4471928809544807,1.9879871326187315,1.042550496116472
A0667,2025-02,16,4.608012873458711,1.991104682121699,1.605867966191609
A0667,2025-03,3,2.34335698636048,2.6538678855976805,0.8184470898151665
A0667,2025-04,13,2.9319944807756246,0.8607969497533902,0.6394389254953792
A0667,2025-05,11,1.730430599935842,2.558370153597551,1.1421021430256084
A0667,2025-06,3,4.087044941137501,1.8923330168887385,0.6380106866649758
A0667,2025-07,7,2.645455529550894,1.9637167565750664,0.6530958927612631
A0667,2025-08,6,4.38169164949651,1.490074698509927,0.6861453302041459
A0667,2025-09,12,4.461566033438794,1.1347262749133298,0.7394703659433736
A0668,2024-01,48,67.82337655334427,20.0829051045539,20.03517159397545
A0668,2024-02,53,66.03307575909625,45.23819642400805,24.844744378676303
A0668,2024-03,51,79.8752042169866,26.94218651201275,38.6589028568947
A0668,2024-04,54,82.4026745372923,86.8019903224967,55.48135219453573
A0668,2024-05,55,52.74473956013739,42.763386020595306,12.355051273928924
A0668,2024-06,35,48.53590744370901,51.08898060633504,11.2657756325403
A0668,2024-07,51,59.65051706085028,49.7188223605712,11.439883174262976
A0668,2024-08,47,60.174315237122826,48.09058787943496,17.18627417988033
A0668,2024-09,54,46.468317815006486,18.58263552060374,23.53324274325317
A0668,2024-10,45,117.50134393013585,49.14189202620604,31.0646511143558
A0668,2024-11,52,120.6735724937913,54.93169606668749,17.484740575716526
A0668,2024-12,56,35.20542148003023,30.006556066147414,21.458167055232067
A0668,2025-01,46,77.30907065285504,51.72413106883258,29.495161922299207
A0668,2025-02,49,100.759793443305,23.07899195682852,26.81112609261456
A0668,2025-03,47,77.02678745834321,30.817657124660947,17.70697053395476
A0668,2025-04,48,42.60563115093494,46.02119795271441,18.851939672030262
A0668,2025-05,51,37.96205817722982,63.25955472524581,20.60482051271772
A0668,2025-06,52,92.82330070652952,48.46947243436407,31.6905283249718
A0668,2025-07,50,87.06562882775921,38.06943018022267,43.63418352313362
A0668,2025-08,47,39.77014191210092,57.98455250786913,25.987871419036512
A0668,2025-09,50,39.17903548938184,34.12509949771122,24.799793038962925
A0669,2024-01,42,57.93007149740024,40.40268311860397,9.299413359570885
A0669,2024-02,52,44.546508480755854,34.55408765988345,7.832285359600354
A0669,2024-03,45,30.183503214004347,16.359113814272582,11.7609256231925
A0669,2024-04,54,99.3675270583937,47.42551241410673,9.55391228560146
A0669,2024-05,43,33.30156702932755,44.700641621632016,12.347712275168826
A0669,2024-06,56,77.24061713369007,15.99173454244995,26.17651513681845
A0669,2024-07,50,62.910436431491256,45.95804877687721,14.423848993550669
A0669,2024-08,50,76.60584178849466,34.158573156467256,27.125038699681244
A0669,2024-09,48,43.98238623156089,47.04750994518361,23.667821543542463
A0669,2024-10,49,89.2334425298401,39.78490540006813,9.89782607439808
A0669,2024-11,55,68.59650786500035,32.21704273388693,9.871388137860029
A0669,2024-12,53,37.06753329056247,48.08866812749538,8.695505501052935
A0669,2025-01,51,35.77998458379673,25.942889191827884,27.650379560315763
A0669,2025-02,34,32.68630548077776,21.009038739339992,22.053061381508943
A0669,2025-03,52,57.16762346748997,30.214029409145905,19.96452119733844
A0669,2025-04,48,78.19492077475059,40.74911512860142,5.575340706043894
A0669,2025-05,53,96.40543206387744,37.873404660949,31.5776552792624
A0669,2025-06,56,83.60620101558158,60.40273270348415,20.279962594675748
A0669,2025-07,51,84.92748908661004,33.61954471146966,25.9977533213259
A0669,2025-08,55,47.42504450291734,54.1556793283659,26.99971644963514
A0669,2025-09,37,50.237810232152114,20.564771902909023,13.94648147974678
A0670,2024-01,56,171.22921410481206,73.63318339082757,47.67460139352292
A0670,2024-02,50,265.4664293623886,186.93139311583136,26.563369517814373
A0670,2024-03,51,154.25038327796128,70.8421318623482,51.55839625060676
A0670,2024-04,47,164.49151774595177,84.94525328564119,69.84633944608618
A0670,2024-05,51,115.91074386525636,55.8445311488328,76.03999555610811
A0670,2024-06,50,62.985931641941,66.61537267381546,19.81044676849525
A0670,2024-07,52,243.07158328130132,176.95531715602186,45.443741263915896
A0670,2024-08,45,100.46861287582162,93.8471338884248,75.92826866209118
A0670,2024-09,42,363.6968260234044,151.1121141794798,71.28993858943608
A0670,2024-10,48,129.82373880931533,48.91696145941656,28.057673450278013
A0670,2024-11,52,220.8261306772499,77.41639691618278,45.33113885129828
A0670,2024-12,47,256.5511443774877,121.95501127586336,35.34428545985156
A0670,2025-01,54,90.59234189540264,69.04320709074707,30.57167169160316
A0670,2025-02,50,252.82419893484905,93.56997183982618,48.332514569441216
A0670,2025-03,51,205.2736561665153,86.3377580483491,75.62664285858473
A0670,2025-04,50,259.80669172323854,176.18111589873268,67.89251058361762
A0670,2025-05,56,260.509803424661,73.8572458190729,73.35958938623256
A0670,2025-06,52,220.96149853101,104.99699767956936,56.21793488740164
A0670,2025-07,46,276.7859803193927,192.2609410839401,45.04136124090788
A0670,2025-08,46,126.8007390866792,233.3299745675833,37.70579608555436
A0670,2025-09,49,116.83044812698492,93.07863679368153,98.53110430516404
A0671,2024-01,43,143.60366493429802,67.04036453662545,31.5503271346433
A0671,2024-02,57,74.98790252389938,102.36913830188138,18.15212760842692
A0671,2024-03,49,62.66685251040609,41.13714653971736,45.43501112619326
A0671,2024-04,48,91.30135678435305,54.626419150619405,49.04146452891288
A0671,2024-05,50,55.79745090951778,67.53777051442255,28.66236106827197
A0671,2024-06,45,119.0375690321989,33.241382774175406,19.676381480175515
A0671,2024-07,52,68.89609361962636,33.697290653129535,18.496068724198285
A0671,2024-08,59,91.53824500550743,26.144355324003104,21.15093416637441
A0671,2024-09,56,115.26276750781275,50.93150460966591,33.0122984723297
A0671,2024-10,49,124.82945929535688,50.07917214711847,31.39927521974107
A0671,2024-11,46,92.40894635372668,29.420581624625576,41.79917261398547
A0671,2024-12,50,92.276440353258,111.1983406109895,26.695936573924204
A0671,2025-01,56,122.38325351407002,87.84220778589724,24.97183164753891
A0671,2025-02,44,109.2297873746834,52.57898988727744,26.108801558896975
A0671,2025-03,51,100.5851469300784,65.36437906801103,38.87855698110423
A0671,2025-04,54,140.41721056243952,80.2884402806407,29.828124566810622
A0671,2025-05,52,71.51902010106971,33.78627087764564,20.603811718775187
A0671,2025-06,49,104.55938956559108,69.9383608853577,31.252169483669345
A0671,2025-07,55,88.40289280472328,87.14795157605184,26.933933993805763
A0671,2025-08,52,101.83062945879983,96.28675987379536,18.305632427318056
A0671,2025-09,52,89.62550438154565,55.53160505140035,22.471957335591497
A0672,2024-01,16,1.0969491009657324,1.1277922315611406,0.2926611892819168
A0672,2024-02,8,1.5007403171739733,1.6843793022432247,0.5698912440861497
A0672,2024-03,12,1.567105604758769,1.4747016233969488,0.3038956243074954
A0672,2024-04,7,2.098418088415987,0.8816600472105687,0.4604174880780681
A0672,2024-05,6,3.448369820517569,1.6048761485443732,0.7001191154479249
A0672,2024-06,3,1.8920862109444427,1.2321267885216614,0.235594368876065
A0672,2024-07,11,2.269017897775315,1.282518329255133,0.7171674759188417
A0672,2024-08,9,1.5281779354470213,0.5722596458071357,0.6885939507780253
A0672,2024-09,9,3.3816923274309683,1.996614539419708,0.420905589915857
A0672,2024-10,1,1.9485927443517324,1.8769749790494807,0.8443887669997115
A0672,2024-11,7,1.1898545097539357,1.744385588754373,1.0567817825080597
A0672,2024-12,11,2.107070437430556,1.331543634404269,0.8266505890029879
A0672,2025-01,6,2.839281063503195,1.617244255105469,0.7723593270586496
A0672,2025-02,15,1.934568049470661,1.1357789175106576,0.6221270529518852
